,Date,USDT_Open,USDT_High,USDT_Low,USDT_Close,USDT_Volume
626,2019-07-30 00:00:00+00:00,69.05811309814453,69.2930679321289,68.44508361816406,68.79873657226562,1042386185877
627,2019-07-31 00:00:00+00:00,69.26878356933594,69.41493225097656,68.7468490600586,69.0130844116211,1193021588375
628,2019-08-01 00:00:00+00:00,69.727783203125,69.49156188964844,69.08659362792969,69.25530242919922,1201470977442
629,2019-08-02 00:00:00+00:00,69.7886734008789,70.65719604492188,69.69243621826172,69.7350845336914,1238051235875
630,2019-08-03 00:00:00+00:00,69.96485137939453,70.81690216064453,69.6627426147461,69.76815032958984,1082382367166
631,2019-08-04 00:00:00+00:00,70.01998901367188,70.80763244628906,69.54361724853516,69.95048522949219,1152785460683
632,2019-08-05 00:00:00+00:00,71.87165069580078,71.39701080322266,69.63037872314453,70.04948425292969,1659758396249
633,2019-08-06 00:00:00+00:00,70.78315734863281,72.28227996826172,70.54598999023438,71.88948822021484,1639188925989
634,2019-08-07 00:00:00+00:00,71.3143310546875,72.02161407470703,70.51937866210938,70.73290252685547,1518624811622
635,2019-08-08 00:00:00+00:00,70.3014907836914,70.88250732421875,70.00001525878906,71.35799407958984,1377637555482
636,2019-08-09 00:00:00+00:00,70.95264434814453,70.96275329589844,70.35667419433594,70.27752685546875,1359613691496
637,2019-08-10 00:00:00+00:00,71.01809692382812,72.15599822998047,70.6297607421875,70.94425964355469,1340222962785
638,2019-08-11 00:00:00+00:00,70.8780517578125,71.28056335449219,70.6131591796875,71.0125961303711,1149238327415
639,2019-08-12 00:00:00+00:00,71.17188262939453,71.23977661132812,71.00698852539062,70.869384765625,1023823124096
640,2019-08-13 00:00:00+00:00,70.84636688232422,71.24151611328125,70.56281280517578,71.20274353027344,1207824755233
641,2019-08-14 00:00:00+00:00,71.14374542236328,72.16091918945312,70.67542266845703,70.86741638183594,1496969115054
642,2019-08-15 00:00:00+00:00,71.61792755126953,71.85214233398438,70.89541625976562,71.1613998413086,1762065468052
643,2019-08-16 00:00:00+00:00,71.31578826904297,71.953369140625,70.4017105102539,71.66655731201172,1442101067054
644,2019-08-17 00:00:00+00:00,71.20832824707031,71.6074447631836,70.78050994873047,71.32980346679688,1012142713133
645,2019-08-18 00:00:00+00:00,71.38731384277344,71.59430694580078,70.79261016845703,71.19830322265625,1021922768821
646,2019-08-19 00:00:00+00:00,72.07205963134766,71.97891998291016,71.23859405517578,71.36729431152344,1206506632591
647,2019-08-20 00:00:00+00:00,71.53064727783203,71.89472961425781,71.28163146972656,72.11878204345703,1156168455399
648,2019-08-21 00:00:00+00:00,71.05342102050781,72.39833068847656,70.64898681640625,71.53121948242188,1528386752086
649,2019-08-22 00:00:00+00:00,72.1458740234375,73.04730987548828,70.69459533691406,71.03130340576172,1383511106834
650,2019-08-23 00:00:00+00:00,72.10612487792969,72.27661895751953,71.35874938964844,72.14412689208984,1254769537897
651,2019-08-24 00:00:00+00:00,72.00886535644531,72.71377563476562,71.42462921142578,72.1021957397461,1210534055894
652,2019-08-25 00:00:00+00:00,71.47982788085938,72.7323989868164,71.3472671508789,71.98785400390625,1122806000780
653,2019-08-26 00:00:00+00:00,72.11688232421875,72.54972076416016,70.83167266845703,71.40117645263672,1472034367871
654,2019-08-27 00:00:00+00:00,71.48383331298828,72.08018493652344,71.16360473632812,72.11689758300781,1126223230782
655,2019-08-28 00:00:00+00:00,71.60758972167969,72.96456146240234,71.51820373535156,71.37356567382812,1441409510574
656,2019-08-29 00:00:00+00:00,71.87618255615234,72.00955963134766,71.02973937988281,71.60909271240234,1404300637209
657,2019-08-30 00:00:00+00:00,71.8898696899414,72.14051055908203,71.31210327148438,71.8698959350586,1129451288363
658,2019-08-31 00:00:00+00:00,72.00848388671875,72.5167236328125,71.65594482421875,71.89149475097656,975305190916
659,2019-09-01 00:00:00+00:00,72.06861114501953,72.21343231201172,71.56608581542969,72.0210189819336,982303893803
660,2019-09-02 00:00:00+00:00,72.19401550292969,72.44525146484375,71.69139862060547,72.05506134033203,1395801488581
661,2019-09-03 00:00:00+00:00,72.35418701171875,72.7927474975586,71.98550415039062,72.1971206665039,1512766145711
662,2019-09-04 00:00:00+00:00,72.16094207763672,72.62680053710938,71.82441711425781,72.3470458984375,1279349514742
663,2019-09-05 00:00:00+00:00,72.00837707519531,72.34610748291016,71.71439361572266,72.18299865722656,1159394600174
664,2019-09-06 00:00:00+00:00,71.92367553710938,72.99813079833984,71.54454803466797,72.01070404052734,1550138686451
665,2019-09-07 00:00:00+00:00,72.10294342041016,72.17015838623047,71.4221420288086,71.9401626586914,1255798964026
666,2019-09-08 00:00:00+00:00,72.05628204345703,73.05810546875,71.66468811035156,72.12924194335938,1165615221130
667,2019-09-09 00:00:00+00:00,71.95575714111328,72.36497497558594,71.23148345947266,71.9091567993164,1454033881314
668,2019-09-10 00:00:00+00:00,71.8556137084961,72.65464782714844,71.67843627929688,71.9510726928711,1223050852326
669,2019-09-11 00:00:00+00:00,71.74320220947266,72.11190032958984,71.49959564208984,71.88434600830078,1315312288421
670,2019-09-12 00:00:00+00:00,71.4609603881836,71.47502899169922,70.99663543701172,71.76055145263672,1169411062830
671,2019-09-13 00:00:00+00:00,71.12861633300781,71.41265869140625,71.05409240722656,71.4300308227539,1136237142430
672,2019-09-14 00:00:00+00:00,71.18946838378906,71.46733093261719,70.95907592773438,71.18704986572266,1147812580349
673,2019-09-15 00:00:00+00:00,71.30907440185547,71.57328033447266,71.04096984863281,71.20179748535156,1023965198694
674,2019-09-16 00:00:00+00:00,71.87581634521484,72.50942993164062,71.5173110961914,71.30718231201172,1284013349546
675,2019-09-17 00:00:00+00:00,72.0707778930664,72.27090454101562,71.35957336425781,71.89218139648438,1396857864587
676,2019-09-18 00:00:00+00:00,71.53289031982422,71.93114471435547,71.33422088623047,72.09184265136719,1455373578457
677,2019-09-19 00:00:00+00:00,71.60647583007812,72.957275390625,71.11162567138672,71.5449447631836,1781407385267
678,2019-09-20 00:00:00+00:00,71.27373504638672,71.61959838867188,70.89248657226562,71.67403411865234,1289769565469
679,2019-09-21 00:00:00+00:00,71.37360382080078,71.67416381835938,71.16883087158203,71.2405014038086,1162012326333
680,2019-09-22 00:00:00+00:00,71.38822937011719,71.70481872558594,71.04286193847656,71.38197326660156,1183885088630
681,2019-09-23 00:00:00+00:00,70.98089599609375,71.73114776611328,70.66974639892578,71.4348373413086,1327325720800
682,2019-09-24 00:00:00+00:00,71.47611236572266,75.01985168457031,70.66870880126953,70.97574615478516,2194428341666
683,2019-09-25 00:00:00+00:00,71.4668960571289,71.77792358398438,70.85387420654297,71.39022827148438,1916475278526
684,2019-09-26 00:00:00+00:00,71.28602600097656,72.37364959716797,70.69026184082031,71.44124603271484,1618225749568
685,2019-09-27 00:00:00+00:00,71.3899154663086,71.4121322631836,70.67916107177734,71.29397583007812,1395263031008
686,2019-09-28 00:00:00+00:00,70.83543395996094,71.64636993408203,70.3971939086914,71.33197784423828,1192497485097
687,2019-09-29 00:00:00+00:00,70.90806579589844,71.79527282714844,70.63572692871094,70.84246826171875,1114315570074
688,2019-09-30 00:00:00+00:00,70.93595886230469,71.3113784790039,70.5612564086914,70.93016052246094,1490666285326
689,2019-10-01 00:00:00+00:00,71.56478881835938,72.01200103759766,71.01708984375,70.86016082763672,1353232849487
690,2019-10-02 00:00:00+00:00,71.45362854003906,71.69532775878906,71.25035858154297,71.54936218261719,1125036962228
691,2019-10-03 00:00:00+00:00,71.37919616699219,71.89598846435547,70.94013977050781,71.45194244384766,1148466442722
692,2019-10-04 00:00:00+00:00,71.4511947631836,71.88391876220703,71.20296478271484,71.36273193359375,1113955032200
693,2019-10-05 00:00:00+00:00,70.9615707397461,71.56079864501953,70.80613708496094,71.40119934082031,1022326922920
694,2019-10-06 00:00:00+00:00,71.68183898925781,72.18206024169922,70.8960952758789,70.95339965820312,1120984840968
695,2019-10-07 00:00:00+00:00,71.69648742675781,71.90713500976562,70.82061004638672,71.61160278320312,1544416064057
696,2019-10-08 00:00:00+00:00,71.65589141845703,71.7048568725586,71.2360610961914,71.65138244628906,1340028587412
697,2019-10-09 00:00:00+00:00,71.52608489990234,71.81199645996094,70.75524139404297,71.68025207519531,1637877746822
698,2019-10-10 00:00:00+00:00,71.2197494506836,71.63368225097656,71.02234649658203,71.53868103027344,1485695503881
699,2019-10-11 00:00:00+00:00,71.92762756347656,72.32096099853516,70.56242370605469,71.20712280273438,1648651852564
700,2019-10-12 00:00:00+00:00,71.36792755126953,72.1632080078125,71.09713745117188,71.934814453125,1229479850269
701,2019-10-13 00:00:00+00:00,71.2745361328125,72.22840118408203,71.10897827148438,71.36322021484375,1148455004259
702,2019-10-14 00:00:00+00:00,71.54586029052734,71.76652526855469,70.82687377929688,71.26727294921875,1268320259395
703,2019-10-15 00:00:00+00:00,71.78956604003906,72.40901184082031,71.38634490966797,71.5494155883789,1362040820739
704,2019-10-16 00:00:00+00:00,71.801513671875,72.13748168945312,71.38267517089844,71.7880630493164,1414729768166
705,2019-10-17 00:00:00+00:00,71.42922973632812,72.01117706298828,71.30712890625,71.78434753417969,1240098974201
706,2019-10-18 00:00:00+00:00,71.28522491455078,72.28761291503906,71.16270446777344,71.45136260986328,1368523099719
707,2019-10-19 00:00:00+00:00,71.5775375366211,71.82134246826172,70.9395523071289,71.30316162109375,1229762431394
708,2019-10-20 00:00:00+00:00,71.24502563476562,71.79298400878906,70.9254379272461,71.53035736083984,1373149346623
709,2019-10-21 00:00:00+00:00,71.21581268310547,71.42591094970703,70.97537994384766,71.23894500732422,1372998665928
710,2019-10-22 00:00:00+00:00,71.16207885742188,71.39610290527344,71.03746795654297,71.21635437011719,1422169356351
711,2019-10-23 00:00:00+00:00,70.8982162475586,73.3849868774414,70.72502899169922,71.15534210205078,1987686124211
712,2019-10-24 00:00:00+00:00,71.53705596923828,71.59886169433594,69.72100067138672,70.83142852783203,1581102400657
713,2019-10-25 00:00:00+00:00,70.99388122558594,71.69795989990234,69.13215637207031,71.5348892211914,2648228820075
714,2019-10-26 00:00:00+00:00,70.9529800415039,71.88316345214844,68.66899871826172,70.99501037597656,3790586695883
715,2019-10-27 00:00:00+00:00,71.14048767089844,71.7396011352539,69.21209716796875,70.9636001586914,2870397542811
716,2019-10-28 00:00:00+00:00,70.94705963134766,71.51844024658203,69.33878326416016,71.04004669189453,2735408443174
717,2019-10-29 00:00:00+00:00,71.04596710205078,71.83073425292969,70.29808807373047,71.0298080444336,2484679115598
718,2019-10-30 00:00:00+00:00,71.25697326660156,71.54540252685547,70.84380340576172,71.07735443115234,2324188045181
719,2019-10-31 00:00:00+00:00,71.43559265136719,73.26512145996094,70.82535552978516,71.29620361328125,2181024585422
720,2019-11-01 00:00:00+00:00,70.99495697021484,71.72193145751953,70.72830200195312,71.44405364990234,1970165939287
721,2019-11-02 00:00:00+00:00,70.85762023925781,71.38215637207031,70.55624389648438,70.98876953125,1690631567416
722,2019-11-03 00:00:00+00:00,70.83574676513672,71.44834899902344,70.41820526123047,70.88026428222656,1734667452034
723,2019-11-04 00:00:00+00:00,71.0964126586914,71.26747131347656,70.42729949951172,70.80713653564453,2173955251819
724,2019-11-05 00:00:00+00:00,71.10819244384766,71.52658081054688,70.51213073730469,71.12368774414062,2174243136398
725,2019-11-06 00:00:00+00:00,71.22537994384766,71.50900268554688,70.99185943603516,71.12773132324219,2029355539814
726,2019-11-07 00:00:00+00:00,71.45425415039062,71.54593658447266,70.7920913696289,71.24300384521484,1967604789110
727,2019-11-08 00:00:00+00:00,71.55528259277344,72.12689208984375,71.13599395751953,71.42850494384766,2052025516107
728,2019-11-09 00:00:00+00:00,71.39051818847656,71.89280700683594,71.30125427246094,71.53776550292969,1460332032486
729,2019-11-10 00:00:00+00:00,71.56295013427734,71.95707702636719,70.53077697753906,71.39283752441406,1752307603366
730,2019-11-11 00:00:00+00:00,71.74301147460938,72.27754974365234,71.35674285888672,71.57323455810547,1698975004306
731,2019-11-12 00:00:00+00:00,71.89036560058594,72.5003662109375,71.63665771484375,71.74173736572266,1683442081707
732,2019-11-13 00:00:00+00:00,72.38058471679688,72.5358657836914,71.7697982788086,71.89527893066406,1448220239984
733,2019-11-14 00:00:00+00:00,72.36750793457031,72.83387756347656,71.92988586425781,72.36492919921875,1576854756695
734,2019-11-15 00:00:00+00:00,71.73303985595703,72.82673645019531,71.41482543945312,72.40864562988281,1811749121862
735,2019-11-16 00:00:00+00:00,72.13387298583984,72.49275207519531,71.71448516845703,71.75830078125,1305894999406
736,2019-11-17 00:00:00+00:00,72.25153350830078,73.01844024658203,71.96942901611328,72.1405258178711,1462874917069
737,2019-11-18 00:00:00+00:00,72.80903625488281,73.32218170166016,72.26631927490234,72.25489807128906,1734032308088
738,2019-11-19 00:00:00+00:00,72.50540924072266,73.69361114501953,71.77153015136719,72.8343734741211,1660282942549
739,2019-11-20 00:00:00+00:00,72.168701171875,73.20484161376953,71.9797592163086,72.4963607788086,1597491199507
740,2019-11-21 00:00:00+00:00,71.77996826171875,73.5085678100586,71.66553497314453,72.14239501953125,1865853039473
741,2019-11-22 00:00:00+00:00,72.01123046875,73.44115447998047,71.21227264404297,71.79135131835938,2804857873177
742,2019-11-23 00:00:00+00:00,72.7352523803711,73.7913818359375,71.71207427978516,72.01356506347656,1766462000157
743,2019-11-24 00:00:00+00:00,73.05145263671875,73.848876953125,71.96144104003906,72.76204681396484,1865957913026
744,2019-11-25 00:00:00+00:00,71.91264343261719,73.56916809082031,71.25299835205078,72.86763000488281,2412236878952
745,2019-11-26 00:00:00+00:00,72.13654327392578,73.31248474121094,71.28325653076172,71.95307159423828,1682049991805
746,2019-11-27 00:00:00+00:00,71.59619140625,73.58599853515625,70.03998565673828,71.73440551757812,1953113304118
747,2019-11-28 00:00:00+00:00,71.84935760498047,72.93901062011719,71.28308868408203,71.55447387695312,1538684041861
748,2019-11-29 00:00:00+00:00,72.0783920288086,72.4998779296875,71.15155029296875,71.83590698242188,1600455975504
749,2019-11-30 00:00:00+00:00,71.876220703125,72.83395385742188,71.63738250732422,72.05680847167969,1373744583768
750,2019-12-01 00:00:00+00:00,71.92957305908203,73.41857147216797,71.40095520019531,71.88438415527344,1508781080841
751,2019-12-02 00:00:00+00:00,71.75543212890625,73.07173156738281,71.03359985351562,71.94863891601562,1367754820338
752,2019-12-03 00:00:00+00:00,71.98097229003906,72.7576904296875,70.97587585449219,71.73500061035156,1197685740644
753,2019-12-04 00:00:00+00:00,72.05763244628906,72.65008544921875,70.16417694091797,71.983154296875,1770230801619
754,2019-12-05 00:00:00+00:00,72.11405944824219,72.81189727783203,71.07679748535156,72.01854705810547,1511535517126
755,2019-12-06 00:00:00+00:00,71.54137420654297,72.34159088134766,71.11304473876953,72.08186340332031,1356224991320
756,2019-12-07 00:00:00+00:00,71.825439453125,71.98695373535156,71.426513671875,71.5478744506836,1169463367778
757,2019-12-08 00:00:00+00:00,71.74750518798828,72.22639465332031,71.44991302490234,71.82427215576172,1180382500707
758,2019-12-09 00:00:00+00:00,71.27181243896484,71.90211486816406,70.98782348632812,71.75743865966797,1368529105644
759,2019-12-10 00:00:00+00:00,71.24691772460938,71.50711822509766,70.83592224121094,71.27529907226562,1356107675302
760,2019-12-11 00:00:00+00:00,71.58272552490234,73.9897689819336,69.42066955566406,71.28463745117188,1388324823774
761,2019-12-12 00:00:00+00:00,70.9818115234375,71.75819396972656,70.61479187011719,71.47450256347656,1491071003416
762,2019-12-13 00:00:00+00:00,70.81330108642578,71.30583953857422,70.57778930664062,70.97419738769531,1384712754192
763,2019-12-14 00:00:00+00:00,71.11986541748047,71.50263977050781,70.48416900634766,70.8067626953125,1344437994826
764,2019-12-15 00:00:00+00:00,71.01300811767578,72.15428161621094,69.55187225341797,71.09324645996094,1383725673187
765,2019-12-16 00:00:00+00:00,71.18636322021484,72.01712036132812,70.23063659667969,71.00437927246094,1694194547790
766,2019-12-17 00:00:00+00:00,70.56185150146484,72.5794677734375,70.51518249511719,71.19683074951172,1994293273133
767,2019-12-18 00:00:00+00:00,71.43502807617188,72.84220886230469,70.4328842163086,70.91317749023438,2567094807018
768,2019-12-19 00:00:00+00:00,71.84207916259766,72.38878631591797,70.60420227050781,71.42633819580078,2139269930408
769,2019-12-20 00:00:00+00:00,71.51483917236328,71.95187377929688,70.91287994384766,71.84367370605469,1954668897521
770,2019-12-21 00:00:00+00:00,71.50891876220703,72.10355377197266,70.17642974853516,71.50304412841797,1574232255191
771,2019-12-22 00:00:00+00:00,71.37641143798828,72.03681945800781,71.03153228759766,71.5120620727539,1913540497608
772,2019-12-23 00:00:00+00:00,72.0850601196289,72.08454895019531,70.8062973022461,71.38728332519531,2278274365460
773,2019-12-24 00:00:00+00:00,71.87188720703125,73.18939208984375,71.11958312988281,72.09272003173828,1988622459391
774,2019-12-25 00:00:00+00:00,71.59214782714844,73.99796295166016,70.59371185302734,71.8667984008789,1746073911443
775,2019-12-26 00:00:00+00:00,71.58511352539062,72.53643798828125,70.81351470947266,71.60968017578125,1930905502239
776,2019-12-27 00:00:00+00:00,71.8420181274414,72.89323425292969,70.90625762939453,71.58474731445312,1901206341973
777,2019-12-28 00:00:00+00:00,71.44945526123047,72.28569030761719,71.41046142578125,71.83529663085938,1846223410197
778,2019-12-29 00:00:00+00:00,71.73235321044922,73.47666931152344,71.40367889404297,71.8611068725586,1904179662924
779,2019-12-30 00:00:00+00:00,71.76242065429688,72.17611694335938,71.3581314086914,71.72098541259766,1933118442689
780,2019-12-31 00:00:00+00:00,71.27808380126953,71.97332763671875,71.06556701660156,71.72368621826172,1726490974120
781,2020-01-01 00:00:00+00:00,71.21631622314453,71.81021118164062,70.92984008789062,71.27039337158203,1531625772921
782,2020-01-02 00:00:00+00:00,71.4621810913086,71.94841003417969,70.38389587402344,71.2128677368164,1727560707132
783,2020-01-03 00:00:00+00:00,72.06185150146484,73.26701354980469,70.80477142333984,71.43487548828125,2326512276819
784,2020-01-04 00:00:00+00:00,72.2972183227539,72.73928833007812,71.70072937011719,72.01287841796875,1549006345608
785,2020-01-05 00:00:00+00:00,72.20834350585938,72.92069244384766,71.88713836669922,72.47291564941406,1728796481229
786,2020-01-06 00:00:00+00:00,72.00518035888672,72.89224243164062,71.73235321044922,72.22413635253906,2115167586032
787,2020-01-07 00:00:00+00:00,72.09052276611328,72.64232635498047,71.67121124267578,72.01329803466797,2358019217591
788,2020-01-08 00:00:00+00:00,71.750732421875,72.53583526611328,71.20020294189453,72.11227416992188,2513197599892
789,2020-01-09 00:00:00+00:00,71.66413116455078,72.13668823242188,71.02767944335938,71.66027069091797,1995391230379
790,2020-01-10 00:00:00+00:00,71.09479522705078,71.97582244873047,70.56749725341797,71.5125503540039,2428391765199
791,2020-01-11 00:00:00+00:00,70.96695709228516,71.53369140625,70.52140808105469,71.11560821533203,2203306240669
792,2020-01-12 00:00:00+00:00,71.13813781738281,71.62457275390625,70.59474182128906,70.92098236083984,1933726866698
793,2020-01-13 00:00:00+00:00,70.96562957763672,71.51411437988281,70.64669799804688,71.10160827636719,1872085838044
794,2020-01-14 00:00:00+00:00,70.98411560058594,72.18561553955078,70.27598571777344,71.06346130371094,4087429602094
795,2020-01-15 00:00:00+00:00,70.6996841430664,72.54129028320312,70.11219024658203,71.03510284423828,3468722424551
796,2020-01-16 00:00:00+00:00,70.90100860595703,71.50971221923828,70.437744140625,70.79310607910156,2891635394165
797,2020-01-17 00:00:00+00:00,71.24825286865234,72.06548309326172,70.2898178100586,70.90503692626953,3357798883831
798,2020-01-18 00:00:00+00:00,71.23844909667969,71.54039764404297,70.61638641357422,71.13306427001953,3112071143389
799,2020-01-19 00:00:00+00:00,70.9446029663086,72.88455200195312,70.5523681640625,71.1084213256836,3032398606298
800,2020-01-20 00:00:00+00:00,71.08734130859375,71.50143432617188,70.74684143066406,70.9521713256836,2349946083009
801,2020-01-21 00:00:00+00:00,71.28096008300781,71.67066955566406,70.91342163085938,71.07494354248047,2212338014427
802,2020-01-22 00:00:00+00:00,71.15189361572266,71.44257354736328,70.87097930908203,71.28419494628906,2115457149058
803,2020-01-23 00:00:00+00:00,71.21747589111328,71.75862884521484,70.99507141113281,71.16093444824219,2398965119563
804,2020-01-24 00:00:00+00:00,71.53733825683594,71.71112823486328,70.83021545410156,71.26708984375,2379141098128
805,2020-01-25 00:00:00+00:00,71.47618865966797,71.73091125488281,71.07862091064453,71.58648681640625,1878735031629
806,2020-01-26 00:00:00+00:00,71.36282348632812,71.9201431274414,71.13711547851562,71.46434783935547,2077153307758
807,2020-01-27 00:00:00+00:00,71.58576965332031,71.96818542480469,70.97623443603516,71.43739318847656,2698776916116
808,2020-01-28 00:00:00+00:00,71.29454040527344,71.93035125732422,70.65785217285156,71.59390258789062,3143404783741
809,2020-01-29 00:00:00+00:00,71.47373962402344,71.71621704101562,70.6880111694336,71.34929656982422,3018075956885
810,2020-01-30 00:00:00+00:00,71.67393493652344,72.36453247070312,71.41443634033203,71.5395736694336,3122221788266
811,2020-01-31 00:00:00+00:00,71.54531860351562,71.8541030883789,71.36573791503906,71.72715759277344,2895484658895
812,2020-02-01 00:00:00+00:00,71.58592987060547,71.85286712646484,71.28823852539062,71.51700592041016,2485524737018
813,2020-02-02 00:00:00+00:00,71.53790283203125,72.08378601074219,71.21984100341797,71.61394500732422,2900044138393
814,2020-02-03 00:00:00+00:00,71.2465591430664,72.03509521484375,71.14814758300781,71.59632873535156,2842228962319
815,2020-02-04 00:00:00+00:00,71.23410034179688,71.63031768798828,70.9122314453125,71.27873229980469,2627565227791
816,2020-02-05 00:00:00+00:00,71.39205932617188,71.65079498291016,70.76840209960938,71.24614715576172,3310673703660
817,2020-02-06 00:00:00+00:00,71.10449981689453,72.44876861572266,70.88538360595703,71.34327697753906,3319095753931
818,2020-02-07 00:00:00+00:00,71.35516357421875,71.65503692626953,70.9186019897461,71.12136840820312,3072824468772
819,2020-02-08 00:00:00+00:00,71.48269653320312,71.98462677001953,71.08858489990234,71.42821502685547,3164706681371
820,2020-02-09 00:00:00+00:00,71.62110900878906,72.09022521972656,71.19920349121094,71.47602844238281,3216617320677
821,2020-02-10 00:00:00+00:00,71.34613800048828,72.42473602294922,70.98069763183594,71.60362243652344,3478336730119
822,2020-02-11 00:00:00+00:00,71.1728515625,71.63433837890625,70.67371368408203,71.34146118164062,3279234756367
823,2020-02-12 00:00:00+00:00,71.48857879638672,71.77794647216797,70.89127349853516,71.17554473876953,3909683777409
824,2020-02-13 00:00:00+00:00,71.17719268798828,72.55120849609375,70.6986083984375,71.56341552734375,4532491441283
825,2020-02-14 00:00:00+00:00,71.53504943847656,71.65162658691406,71.06218719482422,71.18394470214844,3912418936078
826,2020-02-15 00:00:00+00:00,71.46452331542969,72.61592102050781,71.29342651367188,71.50426483154297,4094937797261
827,2020-02-16 00:00:00+00:00,71.47590637207031,72.54149627685547,71.1812744140625,71.44514465332031,4303159202834
828,2020-02-17 00:00:00+00:00,71.25051879882812,72.00623321533203,70.78125762939453,71.57920837402344,4498396580872
829,2020-02-18 00:00:00+00:00,71.63928985595703,72.20915985107422,70.82949829101562,71.24503326416016,4339249804520
830,2020-02-19 00:00:00+00:00,71.71920776367188,73.85690307617188,71.3033676147461,71.59465026855469,3933614238564
831,2020-02-20 00:00:00+00:00,72.06845092773438,72.73188781738281,71.49095153808594,71.77008819580078,4024403260401
832,2020-02-21 00:00:00+00:00,72.11305236816406,72.39779663085938,71.39322662353516,72.05449676513672,3423148959013
833,2020-02-22 00:00:00+00:00,72.01897430419922,72.40804290771484,71.6751708984375,72.01516723632812,2964879886309
834,2020-02-23 00:00:00+00:00,71.74217224121094,72.19107818603516,71.35286712646484,72.07431030273438,3410832815622
835,2020-02-24 00:00:00+00:00,71.96273803710938,72.89141082763672,71.76258087158203,71.82275390625,4077929024474
836,2020-02-25 00:00:00+00:00,71.98453521728516,72.5498275756836,71.41454315185547,71.95850372314453,3955861532906
837,2020-02-26 00:00:00+00:00,71.86982727050781,72.5062255859375,71.1928482055664,71.97169494628906,4939076232202
838,2020-02-27 00:00:00+00:00,71.58025360107422,72.20818328857422,71.08507537841797,71.8203125,4402096618543
839,2020-02-28 00:00:00+00:00,71.96488952636719,73.03848266601562,71.69642639160156,71.6072006225586,4106918830208
840,2020-02-29 00:00:00+00:00,72.63463592529297,72.74143981933594,71.7112808227539,71.90556335449219,3244175967774
841,2020-03-01 00:00:00+00:00,72.21096801757812,72.68753814697266,71.8144302368164,72.63262176513672,3307705195875
842,2020-03-02 00:00:00+00:00,72.06188201904297,72.43158721923828,71.98441314697266,72.28609466552734,4884207343927
843,2020-03-03 00:00:00+00:00,73.60884094238281,73.89262390136719,72.564697265625,72.06102752685547,3721348276586
844,2020-03-04 00:00:00+00:00,73.54068756103516,74.09222412109375,72.80980682373047,73.57049560546875,3572245032319
845,2020-03-05 00:00:00+00:00,74.04188537597656,73.89366149902344,72.86199951171875,73.537353515625,3686884889592
846,2020-03-06 00:00:00+00:00,73.88085174560547,74.52165985107422,73.91167449951172,74.0656967163086,3654697109214
847,2020-03-07 00:00:00+00:00,74.0187759399414,74.57705688476562,73.81257629394531,73.85059356689453,3419001604899
848,2020-03-08 00:00:00+00:00,74.72709655761719,75.61817169189453,73.85671997070312,74.06332397460938,4052313513345
849,2020-03-09 00:00:00+00:00,74.36261749267578,74.77670288085938,73.58381652832031,74.71379089355469,4754809506493
850,2020-03-10 00:00:00+00:00,74.35521697998047,75.01943969726562,73.0738525390625,74.27273559570312,3801772469315
851,2020-03-11 00:00:00+00:00,74.08655548095703,74.60569763183594,73.76385498046875,74.33869934082031,3494250839518
852,2020-03-12 00:00:00+00:00,78.42525482177734,80.28118133544922,71.8608627319336,74.09971618652344,5549290543445
853,2020-03-13 00:00:00+00:00,73.93157196044922,80.87696838378906,66.91305541992188,77.38468170166016,7345262811213
854,2020-03-14 00:00:00+00:00,74.078857421875,75.00972747802734,73.2489242553711,73.99703979492188,3574288740983
855,2020-03-15 00:00:00+00:00,74.0724868774414,75.29842376708984,73.28556823730469,73.97632598876953,3248694879015
856,2020-03-16 00:00:00+00:00,74.08338165283203,77.3258285522461,72.41643524169922,73.99735260009766,4259104803192
857,2020-03-17 00:00:00+00:00,72.25906372070312,75.06060791015625,70.84909057617188,74.11116027832031,3462579646873
858,2020-03-18 00:00:00+00:00,73.05158233642578,75.16923522949219,71.91082763671875,72.08470153808594,3436918354963
859,2020-03-19 00:00:00+00:00,75.40019226074219,75.61956787109375,71.36638641357422,72.97930145263672,4816004925229
860,2020-03-20 00:00:00+00:00,75.43778991699219,77.58084869384766,72.28364562988281,75.33893585205078,5468972712984
861,2020-03-21 00:00:00+00:00,75.69440460205078,76.83595275878906,74.58058166503906,75.40841674804688,3981072858736
862,2020-03-22 00:00:00+00:00,75.463623046875,76.83358764648438,74.34871673583984,75.62957000732422,3704068267753
863,2020-03-23 00:00:00+00:00,76.3268814086914,76.73265838623047,73.59349822998047,75.59281158447266,4390052752491
864,2020-03-24 00:00:00+00:00,75.99694061279297,77.47830963134766,75.35903930664062,76.29735565185547,4384020152297
865,2020-03-25 00:00:00+00:00,75.73934936523438,76.97334289550781,75.21308135986328,76.27305603027344,3963272752691
866,2020-03-26 00:00:00+00:00,74.61271667480469,76.32789611816406,75.47117614746094,75.73956298828125,3140057187845
867,2020-03-27 00:00:00+00:00,75.87320709228516,77.02924346923828,74.20137023925781,74.62928771972656,3109919561829
868,2020-03-28 00:00:00+00:00,74.85382080078125,76.59483337402344,74.4490737915039,75.94306182861328,3318160199494
869,2020-03-29 00:00:00+00:00,75.54438781738281,76.51897430419922,75.03987884521484,74.8539810180664,2644149543642
870,2020-03-30 00:00:00+00:00,75.90274810791016,75.90520477294922,74.6004867553711,75.52666473388672,3329251301542
