,Date,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume
716,2019-10-28 00:00:00+00:00,20.941030502319336,21.452945709228516,20.76470375061035,21.120437622070312,145843603912
717,2019-10-29 00:00:00+00:00,21.407012939453125,21.82282066345215,20.895151138305664,20.939910888671875,150708670821
718,2019-10-30 00:00:00+00:00,21.008644104003906,21.653263092041016,20.76777458190918,21.403972625732422,133412034726
719,2019-10-31 00:00:00+00:00,21.035463333129883,21.41737174987793,20.65284538269043,21.006683349609375,118262070607
720,2019-11-01 00:00:00+00:00,20.691225051879883,21.044652938842773,20.415987014770508,21.037689208984375,111166017355
721,2019-11-02 00:00:00+00:00,20.893070220947266,21.088891983032227,20.684003829956055,20.694480895996094,102979447651
722,2019-11-03 00:00:00+00:00,20.540307998657227,20.957298278808594,20.368080139160156,20.893701553344727,97427020829
723,2019-11-04 00:00:00+00:00,21.23227310180664,21.23307991027832,20.514352798461914,20.538606643676758,116631822028
724,2019-11-05 00:00:00+00:00,21.320589065551758,21.556934356689453,21.06308937072754,21.23002815246582,139009740093
725,2019-11-06 00:00:00+00:00,22.01921272277832,22.148704528808594,21.140735626220703,21.30978775024414,127148219126
726,2019-11-07 00:00:00+00:00,20.776342391967773,22.264802932739258,20.092021942138672,22.025508880615234,172648855798
727,2019-11-08 00:00:00+00:00,19.768089294433594,20.78923988342285,19.54804229736328,20.77685546875,144658868834
728,2019-11-09 00:00:00+00:00,19.999549865722656,20.161935806274414,19.72348403930664,19.761682510375977,103471820167
729,2019-11-10 00:00:00+00:00,19.998319625854492,20.208066940307617,19.74781036376953,20.005027770996094,111155379704
730,2019-11-11 00:00:00+00:00,19.68747329711914,20.099822998046875,19.44108772277832,19.99551773071289,102892434258
731,2019-11-12 00:00:00+00:00,19.556901931762695,19.839008331298828,19.411327362060547,19.69412612915039,100848160627
732,2019-11-13 00:00:00+00:00,19.69996452331543,19.763927459716797,19.479585647583008,19.554109573364258,92276148056
733,2019-11-14 00:00:00+00:00,19.458894729614258,19.759675979614258,19.288509368896484,19.690353393554688,90999180272
734,2019-11-15 00:00:00+00:00,18.743619918823242,19.506290435791016,18.621488571166992,19.464086532592773,110908985389
735,2019-11-16 00:00:00+00:00,18.907596588134766,19.015024185180664,18.668697357177734,18.746477127075195,85646222682
736,2019-11-17 00:00:00+00:00,19.003950119018555,19.301578521728516,18.832019805908203,18.916372299194336,91244671301
737,2019-11-18 00:00:00+00:00,18.393007278442383,19.020105361938477,17.97362518310547,18.995616912841797,104535942105
738,2019-11-19 00:00:00+00:00,18.432373046875,18.602949142456055,17.711122512817383,18.392484664916992,102091863127
739,2019-11-20 00:00:00+00:00,18.042430877685547,18.62175941467285,17.968793869018555,18.43556785583496,94680434217
740,2019-11-21 00:00:00+00:00,17.490337371826172,18.20064926147461,17.276670455932617,18.039043426513672,113820232297
741,2019-11-22 00:00:00+00:00,16.62714195251465,17.680543899536133,16.184236526489258,17.490957260131836,144463291314
742,2019-11-23 00:00:00+00:00,16.95658302307129,16.95658302307129,16.3476505279541,16.62531089782715,106289831862
743,2019-11-24 00:00:00+00:00,16.023235321044922,16.96983528137207,16.023235321044922,16.959381103515625,210527695795
744,2019-11-25 00:00:00+00:00,15.672844886779785,16.191932678222656,14.829401016235352,15.997952461242676,674960557611
745,2019-11-26 00:00:00+00:00,15.869667053222656,16.001903533935547,15.410104751586914,15.661548614501953,94493257868
746,2019-11-27 00:00:00+00:00,16.034326553344727,16.277183532714844,15.429682731628418,15.8482666015625,114613705283
747,2019-11-28 00:00:00+00:00,16.069618225097656,16.55964469909668,16.043174743652344,16.044326782226562,89029945937
748,2019-11-29 00:00:00+00:00,16.519012451171875,16.619686126708984,16.03812026977539,16.073471069335938,95128710313
749,2019-11-30 00:00:00+00:00,16.250444412231445,16.76283836364746,16.112075805664062,16.52005958557129,83236980871
750,2019-12-01 00:00:00+00:00,16.16798210144043,16.25409507751465,15.804025650024414,16.249849319458008,84396856952
751,2019-12-02 00:00:00+00:00,15.729660034179688,16.300094604492188,15.585713386535645,16.171764373779297,85067536326
752,2019-12-03 00:00:00+00:00,15.776965141296387,16.01105499267578,15.539382934570312,15.7250337600708,73022385379
753,2019-12-04 00:00:00+00:00,15.466707229614258,15.864751815795898,15.246529579162598,15.773701667785645,102038724549
754,2019-12-05 00:00:00+00:00,15.915970802307129,16.153514862060547,15.304402351379395,15.459675788879395,101687470253
755,2019-12-06 00:00:00+00:00,16.077829360961914,16.1030330657959,15.7698335647583,15.918123245239258,89385235782
756,2019-12-07 00:00:00+00:00,16.287424087524414,16.31926727294922,16.069658279418945,16.07693862915039,76541744796
757,2019-12-08 00:00:00+00:00,16.42837905883789,16.66472053527832,16.131683349609375,16.288021087646484,79680267903
758,2019-12-09 00:00:00+00:00,16.00033950805664,16.489429473876953,15.839292526245117,16.428251266479492,88120553315
759,2019-12-10 00:00:00+00:00,15.887822151184082,16.057031631469727,15.666338920593262,15.999403953552246,84410072679
760,2019-12-11 00:00:00+00:00,15.707863807678223,15.919021606445312,15.64626693725586,15.883493423461914,75836921866
761,2019-12-12 00:00:00+00:00,15.515458106994629,15.753079414367676,15.447832107543945,15.70506477355957,90872663795
762,2019-12-13 00:00:00+00:00,15.605027198791504,15.649579048156738,15.340526580810547,15.513175010681152,88553266704
763,2019-12-14 00:00:00+00:00,15.364771842956543,15.674820899963379,15.325139045715332,15.604576110839844,76273330897
764,2019-12-15 00:00:00+00:00,15.45220947265625,15.55694580078125,14.940024375915527,15.38011646270752,82784726702
765,2019-12-16 00:00:00+00:00,14.693037033081055,15.473908424377441,14.670228004455566,15.455466270446777,105386968069
766,2019-12-17 00:00:00+00:00,13.04907512664795,14.726151466369629,12.821256637573242,14.69044303894043,146291318164
767,2019-12-18 00:00:00+00:00,13.928502082824707,14.023820877075195,12.666617393493652,13.114001274108887,151657420685
768,2019-12-19 00:00:00+00:00,13.59239673614502,14.005217552185059,13.195357322692871,13.93652629852295,113128714157
769,2019-12-20 00:00:00+00:00,13.886842727661133,14.07535171508789,13.291131973266602,13.598149299621582,125524061641
770,2019-12-21 00:00:00+00:00,13.799126625061035,13.947809219360352,13.552539825439453,13.88854694366455,85930695913
771,2019-12-22 00:00:00+00:00,14.00512981414795,14.038555145263672,13.687565803527832,13.793264389038086,89699771123
772,2019-12-23 00:00:00+00:00,13.59907054901123,14.087332725524902,13.524002075195312,14.003738403320312,99922078489
773,2019-12-24 00:00:00+00:00,13.696044921875,14.027066230773926,13.525238990783691,13.602561950683594,89472408122
774,2019-12-25 00:00:00+00:00,13.590627670288086,13.714180946350098,13.419042587280273,13.702420234680176,81246437293
775,2019-12-26 00:00:00+00:00,13.575255393981934,13.726025581359863,13.406471252441406,13.578973770141602,83959161771
776,2019-12-27 00:00:00+00:00,13.649948120117188,13.781998634338379,13.455299377441406,13.575899124145508,82224302257
777,2019-12-28 00:00:00+00:00,13.801379203796387,13.948822021484375,13.640766143798828,13.64714241027832,83481472011
778,2019-12-29 00:00:00+00:00,14.07565689086914,14.212882041931152,13.751501083374023,13.793778419494629,84044582397
779,2019-12-30 00:00:00+00:00,13.870285034179688,14.187437057495117,13.819952011108398,14.07654094696045,88974167202
780,2019-12-31 00:00:00+00:00,13.753532409667969,13.898690223693848,13.531689643859863,13.873388290405273,79626181375
781,2020-01-01 00:00:00+00:00,13.72331428527832,13.849228858947754,13.707804679870605,13.754809379577637,74157886528
782,2020-01-02 00:00:00+00:00,13.416939735412598,13.739578247070312,13.338748931884766,13.726225852966309,77440363664
783,2020-01-03 00:00:00+00:00,13.887269973754883,13.93093490600586,13.263845443725586,13.410195350646973,91137692995
784,2020-01-04 00:00:00+00:00,13.947132110595703,13.968523025512695,13.76630687713623,13.887287139892578,71713034489
785,2020-01-05 00:00:00+00:00,14.032463073730469,14.296414375305176,13.913294792175293,13.947953224182129,83824788999
786,2020-01-06 00:00:00+00:00,15.903704643249512,16.07452392578125,13.998757362365723,14.032349586486816,165253189238
787,2020-01-07 00:00:00+00:00,15.394875526428223,16.038410186767578,15.016594886779785,15.90847110748291,161039315715
788,2020-01-08 00:00:00+00:00,14.934282302856445,15.569222450256348,14.652965545654297,15.388911247253418,127327567586
789,2020-01-09 00:00:00+00:00,14.58801555633545,14.949665069580078,14.42243766784668,14.94027328491211,95483355960
790,2020-01-10 00:00:00+00:00,15.071806907653809,15.078702926635742,14.330765724182129,14.588691711425781,120233642787
791,2020-01-11 00:00:00+00:00,15.033044815063477,15.538257598876953,14.911941528320312,15.056970596313477,117497592310
792,2020-01-12 00:00:00+00:00,15.301841735839844,15.359936714172363,15.010454177856445,15.054333686828613,106168727920
793,2020-01-13 00:00:00+00:00,15.038174629211426,15.30525016784668,14.912259101867676,15.301149368286133,93464189179
794,2020-01-14 00:00:00+00:00,16.6287784576416,17.13333511352539,15.021361351013184,15.031867027282715,187046478134
795,2020-01-15 00:00:00+00:00,16.471254348754883,17.075782775878906,16.162662506103516,16.615785598754883,183194837119
796,2020-01-16 00:00:00+00:00,16.21858024597168,16.5196590423584,15.846274375915527,16.47028160095215,146661859874
797,2020-01-17 00:00:00+00:00,16.963529586791992,17.279321670532227,16.076902389526367,16.229286193847656,171786727235
798,2020-01-18 00:00:00+00:00,17.283933639526367,17.845232009887695,16.563684463500977,16.970943450927734,169876697659
799,2020-01-19 00:00:00+00:00,16.738027572631836,17.730297088623047,16.288772583007812,17.289714813232422,157139632454
800,2020-01-20 00:00:00+00:00,16.573026657104492,16.74958038330078,16.059986114501953,16.723752975463867,122437399226
801,2020-01-21 00:00:00+00:00,16.881454467773438,17.09241485595703,16.492868423461914,16.57611083984375,121123651175
802,2020-01-22 00:00:00+00:00,16.78582000732422,16.995716094970703,16.678997039794922,16.888381958007812,107883990889
803,2020-01-23 00:00:00+00:00,16.12822151184082,16.802053451538086,15.922456741333008,16.794200897216797,114150617458
804,2020-01-24 00:00:00+00:00,15.908533096313477,16.14341926574707,15.362704277038574,16.13513946533203,121706079950
805,2020-01-25 00:00:00+00:00,15.722075462341309,15.916300773620605,15.530235290527344,15.909048080444336,97942718671
806,2020-01-26 00:00:00+00:00,16.45411491394043,16.501020431518555,15.643584251403809,15.7162446975708,112979231357
807,2020-01-27 00:00:00+00:00,16.520811080932617,16.76755714416504,16.212839126586914,16.443157196044922,123079319787
808,2020-01-28 00:00:00+00:00,16.989986419677734,17.143077850341797,16.501026153564453,16.519678115844727,146235232790
809,2020-01-29 00:00:00+00:00,16.80988883972168,17.177043914794922,16.79789924621582,17.00442123413086,134295675202
810,2020-01-30 00:00:00+00:00,17.437437057495117,17.578941345214844,16.543684005737305,16.801151275634766,152087515183
811,2020-01-31 00:00:00+00:00,17.104902267456055,17.482595443725586,16.76948356628418,17.43572235107422,135288316589
812,2020-02-01 00:00:00+00:00,17.263811111450195,17.346481323242188,17.00110626220703,17.10190200805664,113858683871
813,2020-02-02 00:00:00+00:00,17.92725944519043,18.53676986694336,16.9454345703125,17.254222869873047,177112318738
814,2020-02-03 00:00:00+00:00,18.161052703857422,18.344560623168945,17.73320960998535,17.915483474731445,153832822054
815,2020-02-04 00:00:00+00:00,18.972734451293945,19.183801651000977,17.720243453979492,18.15607452392578,206286689298
816,2020-02-05 00:00:00+00:00,19.752941131591797,20.02008056640625,18.96449089050293,18.96449089050293,237236945428
817,2020-02-06 00:00:00+00:00,20.122709274291992,20.361440658569336,19.47005271911621,19.758193969726562,219552656216
818,2020-02-07 00:00:00+00:00,19.97328758239746,20.397640228271484,19.870403289794922,20.122085571289062,169688267152
819,2020-02-08 00:00:00+00:00,19.827308654785156,20.059118270874023,19.136106491088867,19.9442138671875,170279117130
820,2020-02-09 00:00:00+00:00,20.200166702270508,20.541898727416992,19.77019691467285,19.81687355041504,167604378784
821,2020-02-10 00:00:00+00:00,19.542076110839844,20.26148223876953,19.28915786743164,20.20219612121582,171367869599
822,2020-02-11 00:00:00+00:00,19.969911575317383,20.01689338684082,19.082380294799805,19.529321670532227,169921119279
823,2020-02-12 00:00:00+00:00,21.705045700073242,21.92286491394043,19.956289291381836,19.979286193847656,291823148613
824,2020-02-13 00:00:00+00:00,23.287126541137695,23.96258544921875,21.650196075439453,21.690977096557617,461441277058
825,2020-02-14 00:00:00+00:00,23.948787689208984,24.14849281311035,22.45136833190918,23.26268768310547,320218976638
826,2020-02-15 00:00:00+00:00,21.90413475036621,24.603248596191406,21.614273071289062,23.970014572143555,306309590606
827,2020-02-16 00:00:00+00:00,21.103168487548828,22.758955001831055,19.88704490661621,21.977741241455078,287924295168
828,2020-02-17 00:00:00+00:00,20.44959259033203,21.116313934326172,19.375316619873047,21.074182510375977,263320990637
829,2020-02-18 00:00:00+00:00,21.32607650756836,21.480976104736328,19.951570510864258,20.480892181396484,266247413521
830,2020-02-19 00:00:00+00:00,19.883092880249023,21.748092651367188,19.883092880249023,21.324012756347656,221785089882
831,2020-02-20 00:00:00+00:00,19.580347061157227,20.156776428222656,19.228914260864258,19.849870681762695,225567482770
832,2020-02-21 00:00:00+00:00,19.764589309692383,19.965896606445312,19.44950294494629,19.573427200317383,188812220077
833,2020-02-22 00:00:00+00:00,19.833839416503906,19.91056251525879,19.575332641601562,19.793899536132812,157481490748
834,2020-02-23 00:00:00+00:00,20.32259750366211,20.334674835205078,19.813106536865234,19.836599349975586,166328330246
835,2020-02-24 00:00:00+00:00,19.498445510864258,20.355615615844727,19.198904037475586,20.313894271850586,178112856123
836,2020-02-25 00:00:00+00:00,18.21523666381836,19.51267433166504,18.189395904541016,19.49224281311035,186176371013
837,2020-02-26 00:00:00+00:00,16.54587173461914,18.330841064453125,16.426240921020508,18.21233558654785,234642984172
838,2020-02-27 00:00:00+00:00,16.99981689453125,17.637081146240234,16.210622787475586,16.56313133239746,198999124933
839,2020-02-28 00:00:00+00:00,17.054683685302734,17.44792366027832,16.663646697998047,16.999433517456055,178164184670
840,2020-02-29 00:00:00+00:00,16.686378479003906,17.4636287689209,16.686378479003906,17.070873260498047,148777846989
841,2020-03-01 00:00:00+00:00,16.516984939575195,17.020177841186523,16.290367126464844,16.67998695373535,150616816107
842,2020-03-02 00:00:00+00:00,17.291034698486328,17.402019500732422,16.40732765197754,16.523387908935547,178602018052
843,2020-03-03 00:00:00+00:00,17.20950698852539,17.389591217041016,16.94221305847168,17.285388946533203,185347529261
844,2020-03-04 00:00:00+00:00,17.236797332763672,17.48099708557129,17.03577423095703,17.221595764160156,167630302158
845,2020-03-05 00:00:00+00:00,17.694459915161133,17.9320011138916,17.238605499267578,17.238605499267578,169837946216
846,2020-03-06 00:00:00+00:00,18.061805725097656,18.18825912475586,17.654895782470703,17.687665939331055,179312219751
847,2020-03-07 00:00:00+00:00,17.54448890686035,18.10223388671875,17.541032791137695,18.05307960510254,156108332090
848,2020-03-08 00:00:00+00:00,15.311689376831055,17.54738998413086,15.305908203125,17.54738998413086,194426489468
849,2020-03-09 00:00:00+00:00,15.570069313049316,15.668707847595215,14.914078712463379,15.295339584350586,208184987559
850,2020-03-10 00:00:00+00:00,15.75369644165039,15.89404010772705,15.299112319946289,15.610280990600586,172002440192
851,2020-03-11 00:00:00+00:00,15.43552017211914,15.706215858459473,14.91341781616211,15.757983207702637,158005234694
852,2020-03-12 00:00:00+00:00,10.393963813781738,15.511815071105957,10.393963813781738,15.443617820739746,264097961604
853,2020-03-13 00:00:00+00:00,11.785529136657715,12.160983085632324,8.689513206481934,10.460162162780762,381667126261
854,2020-03-14 00:00:00+00:00,10.893585205078125,11.8360595703125,10.774709701538086,11.777215003967285,170878450604
855,2020-03-15 00:00:00+00:00,11.377289772033691,11.987051010131836,10.807433128356934,10.893632888793945,162476870901
856,2020-03-16 00:00:00+00:00,10.48183822631836,11.376012802124023,9.904998779296875,11.376012802124023,196651859892
857,2020-03-17 00:00:00+00:00,10.698378562927246,11.166776657104492,10.475790977478027,10.475790977478027,158005731541
858,2020-03-18 00:00:00+00:00,10.730031967163086,10.89017105102539,10.573530197143555,10.709379196166992,147312631829
859,2020-03-19 00:00:00+00:00,12.40418815612793,12.812797546386719,10.732232093811035,10.734454154968262,194705028760
860,2020-03-20 00:00:00+00:00,11.862801551818848,13.065414428710938,11.284494400024414,12.408373832702637,222820580962
861,2020-03-21 00:00:00+00:00,11.961926460266113,12.140727996826172,11.61915397644043,11.85115909576416,156395036088
862,2020-03-22 00:00:00+00:00,11.346661567687988,12.1832275390625,11.301918029785156,11.957554817199707,140874553777
863,2020-03-23 00:00:00+00:00,12.053714752197266,12.09291934967041,11.26935863494873,11.325141906738281,162133825240
864,2020-03-24 00:00:00+00:00,12.325050354003906,12.460193634033203,11.952442169189453,12.06562328338623,163770522752
865,2020-03-25 00:00:00+00:00,12.259215354919434,12.455721855163574,12.08239459991455,12.327689170837402,158996629329
866,2020-03-26 00:00:00+00:00,13.078495979309082,13.143564224243164,12.081012725830078,12.26276683807373,167095242238
867,2020-03-27 00:00:00+00:00,13.192804336547852,13.955739974975586,12.822113990783691,13.077306747436523,213344703126
868,2020-03-28 00:00:00+00:00,13.161916732788086,13.438400268554688,12.546284675598145,13.17309856414795,201410880702
869,2020-03-29 00:00:00+00:00,12.352128982543945,13.183088302612305,12.30661392211914,13.15423583984375,150500594962
870,2020-03-30 00:00:00+00:00,12.983405113220215,13.123266220092773,12.315308570861816,12.347040176391602,160722789872
871,2020-03-31 00:00:00+00:00,13.150717735290527,13.401692390441895,12.952390670776367,12.980660438537598,158343764922
872,2020-04-01 00:00:00+00:00,13.427261352539062,13.427261352539062,12.953163146972656,13.132002830505371,157239342433
873,2020-04-02 00:00:00+00:00,13.607400894165039,13.989204406738281,13.349671363830566,13.416338920593262,179206134904
874,2020-04-03 00:00:00+00:00,13.714861869812012,13.936209678649902,13.511895179748535,13.617212295532227,161006983305
875,2020-04-04 00:00:00+00:00,13.887981414794922,13.931356430053711,13.626106262207031,13.725914001464844,137084194594
876,2020-04-05 00:00:00+00:00,13.677898406982422,13.90814208984375,13.547525405883789,13.890411376953125,126632455378
877,2020-04-06 00:00:00+00:00,14.853550910949707,14.880802154541016,13.674309730529785,13.694808006286621,192203776648
878,2020-04-07 00:00:00+00:00,14.53085994720459,15.395570755004883,14.481278419494629,14.867204666137695,198655261267
879,2020-04-08 00:00:00+00:00,15.259815216064453,15.288278579711914,14.479072570800781,14.534172058105469,158854418850
880,2020-04-09 00:00:00+00:00,15.049872398376465,15.295321464538574,14.949148178100586,15.267732620239258,142608580794
881,2020-04-10 00:00:00+00:00,14.280356407165527,15.091800689697266,13.971973419189453,15.04222583770752,160373020289
882,2020-04-11 00:00:00+00:00,14.326011657714844,14.655902862548828,14.177457809448242,14.279379844665527,140734775859
883,2020-04-12 00:00:00+00:00,14.48379898071289,14.766674995422363,14.291990280151367,14.33861255645752,159045660057
884,2020-04-13 00:00:00+00:00,14.316221237182617,14.514128684997559,13.864192008972168,14.514128684997559,171848897063
885,2020-04-14 00:00:00+00:00,14.079181671142578,14.412957191467285,13.995603561401367,14.32201862335205,143552007199
886,2020-04-15 00:00:00+00:00,13.867233276367188,14.415424346923828,13.857719421386719,14.081056594848633,150226999186
887,2020-04-16 00:00:00+00:00,14.611307144165039,14.699897766113281,13.575094223022461,13.866056442260742,200622360785
888,2020-04-17 00:00:00+00:00,14.55042839050293,14.688443183898926,14.359687805175781,14.622659683227539,144417371332
889,2020-04-18 00:00:00+00:00,14.911932945251465,14.944954872131348,14.521228790283203,14.528189659118652,146747671713
890,2020-04-19 00:00:00+00:00,14.614080429077148,15.02051067352295,14.609034538269043,14.91797161102295,145855648273
891,2020-04-20 00:00:00+00:00,14.054034233093262,14.91079044342041,13.938241958618164,14.611162185668945,181140206374
892,2020-04-21 00:00:00+00:00,14.187718391418457,14.244897842407227,14.059657096862793,14.042304039001465,147222548040
893,2020-04-22 00:00:00+00:00,14.362814903259277,14.510187149047852,14.093832015991211,14.175932884216309,136300404883
894,2020-04-23 00:00:00+00:00,14.568957328796387,14.765960693359375,14.215799331665039,14.356571197509766,172591744649
895,2020-04-24 00:00:00+00:00,14.780118942260742,15.013299942016602,14.570771217346191,14.581499099731445,141481186070
896,2020-04-25 00:00:00+00:00,14.882986068725586,14.999889373779297,14.740063667297363,14.781615257263184,125783171140
897,2020-04-26 00:00:00+00:00,15.012601852416992,15.043834686279297,14.837078094482422,14.881413459777832,129100909906
898,2020-04-27 00:00:00+00:00,15.083321571350098,15.200834274291992,14.8816499710083,15.004598617553711,136579741874
899,2020-04-28 00:00:00+00:00,16.39223861694336,16.589588165283203,14.97334098815918,15.088504791259766,191360746051
900,2020-04-29 00:00:00+00:00,17.11852264404297,17.31097412109375,16.158714294433594,16.398174285888672,228966766813
901,2020-04-30 00:00:00+00:00,16.044424057006836,17.68244743347168,15.9459867477417,17.098724365234375,237186499079
902,2020-05-01 00:00:00+00:00,16.63191032409668,17.035940170288086,16.115995407104492,16.051740646362305,174997343910
903,2020-05-02 00:00:00+00:00,16.9796085357666,17.107894897460938,16.47410774230957,16.633974075317383,164603443872
904,2020-05-03 00:00:00+00:00,16.573074340820312,17.068166732788086,16.461162567138672,16.99103355407715,164843747299
905,2020-05-04 00:00:00+00:00,16.5623836517334,16.691490173339844,15.954876899719238,16.575838088989258,186240399003
906,2020-05-05 00:00:00+00:00,16.438779830932617,16.749460220336914,16.314701080322266,16.558340072631836,159793346157
907,2020-05-06 00:00:00+00:00,16.404415130615234,16.865114212036133,16.404415130615234,16.425201416015625,164594844142
908,2020-05-07 00:00:00+00:00,16.574689865112305,16.714214324951172,16.216571807861328,16.42591667175293,195541838668
909,2020-05-08 00:00:00+00:00,16.591678619384766,16.748836517333984,16.294740676879883,16.568618774414062,185673287976
910,2020-05-09 00:00:00+00:00,16.376985549926758,16.97486686706543,16.369470596313477,16.57930564880371,192067457385
911,2020-05-10 00:00:00+00:00,14.968948364257812,16.39443588256836,14.393156051635742,16.39443588256836,231697362047
912,2020-05-11 00:00:00+00:00,14.73674201965332,15.12106990814209,14.317850112915039,14.967910766601562,187619751814
913,2020-05-12 00:00:00+00:00,14.895729064941406,15.018078804016113,14.636922836303711,14.75021743774414,154997007290
914,2020-05-13 00:00:00+00:00,15.198909759521484,15.344449043273926,14.839408874511719,14.889974594116211,146882577626
915,2020-05-14 00:00:00+00:00,15.335238456726074,15.422510147094727,15.065321922302246,15.188413619995117,162626152648
916,2020-05-15 00:00:00+00:00,15.092756271362305,15.3568696975708,14.970610618591309,15.320987701416016,155269106903
917,2020-05-16 00:00:00+00:00,15.177816390991211,15.3348388671875,15.017862319946289,15.105690956115723,136187842829
918,2020-05-17 00:00:00+00:00,15.26118278503418,15.469202041625977,15.153613090515137,15.216093063354492,132859009871
919,2020-05-18 00:00:00+00:00,15.513385772705078,15.666739463806152,15.243643760681152,15.268635749816895,148841115732
920,2020-05-19 00:00:00+00:00,15.446944236755371,15.532076835632324,15.299629211425781,15.51901912689209,149402405585
921,2020-05-20 00:00:00+00:00,15.236959457397461,15.534692764282227,15.1395263671875,15.43994140625,146073498064
922,2020-05-21 00:00:00+00:00,14.78774356842041,15.312219619750977,14.475890159606934,15.246404647827148,132662332291
923,2020-05-22 00:00:00+00:00,15.225103378295898,15.331664085388184,14.657856941223145,14.789711952209473,140762986221
924,2020-05-23 00:00:00+00:00,15.11209774017334,15.333422660827637,15.021499633789062,15.2307710647583,110938817629
925,2020-05-24 00:00:00+00:00,14.851814270019531,15.30942440032959,14.84965991973877,15.116247177124023,110013518389
926,2020-05-25 00:00:00+00:00,14.973894119262695,14.996813774108887,14.582411766052246,14.840688705444336,126846578528
927,2020-05-26 00:00:00+00:00,14.643139839172363,14.995436668395996,14.612066268920898,14.969817161560059,119703872228
928,2020-05-27 00:00:00+00:00,15.016512870788574,15.092127799987793,14.657792091369629,14.638999938964844,116508473950
929,2020-05-28 00:00:00+00:00,15.185018539428711,15.20835018157959,14.824867248535156,15.02156925201416,122305024770
930,2020-05-29 00:00:00+00:00,14.979891777038574,15.354024887084961,14.887801170349121,15.19067096710205,111574745931
931,2020-05-30 00:00:00+00:00,15.574366569519043,15.593572616577148,14.872443199157715,14.97995376586914,127116839605
932,2020-05-31 00:00:00+00:00,15.324075698852539,15.974629402160645,15.236703872680664,15.575632095336914,131194313757
933,2020-06-01 00:00:00+00:00,15.876672744750977,15.909687995910645,15.264150619506836,15.318684577941895,128592431661
934,2020-06-02 00:00:00+00:00,15.220717430114746,16.11821746826172,15.061145782470703,15.871590614318848,138878055392
935,2020-06-03 00:00:00+00:00,15.341545104980469,15.403341293334961,15.101324081420898,15.231001853942871,100625191574
936,2020-06-04 00:00:00+00:00,15.467500686645508,15.601751327514648,15.252544403076172,15.345712661743164,103259028370
937,2020-06-05 00:00:00+00:00,15.422106742858887,15.625351905822754,15.27945327758789,15.472222328186035,95545973787
938,2020-06-06 00:00:00+00:00,15.35033893585205,15.490898132324219,15.296669006347656,15.430882453918457,79237766846
939,2020-06-07 00:00:00+00:00,15.364072799682617,15.466107368469238,15.08812427520752,15.353181838989258,86238838025
940,2020-06-08 00:00:00+00:00,15.365230560302734,15.4363374710083,15.221949577331543,15.362277030944824,78624827050
941,2020-06-09 00:00:00+00:00,15.254008293151855,15.424453735351562,15.171869277954102,15.368082046508789,83679319678
942,2020-06-10 00:00:00+00:00,15.358287811279297,15.39976978302002,15.17115592956543,15.25123119354248,83749771383
943,2020-06-11 00:00:00+00:00,14.448945999145508,15.416114807128906,14.437956809997559,15.356603622436523,102872636423
944,2020-06-12 00:00:00+00:00,14.731332778930664,14.89126205444336,14.348512649536133,14.447772026062012,87893725674
945,2020-06-13 00:00:00+00:00,14.66775894165039,14.751261711120605,14.426682472229004,14.73486042022705,79787044216
946,2020-06-14 00:00:00+00:00,14.55465316772461,14.71039867401123,14.512943267822266,14.673274040222168,77741850920
947,2020-06-15 00:00:00+00:00,14.669397354125977,14.720993995666504,13.988499641418457,14.55465316772461,99936657602
948,2020-06-16 00:00:00+00:00,14.616580963134766,14.657620429992676,14.51820182800293,14.668689727783203,88545881511
949,2020-06-17 00:00:00+00:00,14.775824546813965,15.032366752624512,14.527481079101562,14.631013870239258,101067472000
950,2020-06-18 00:00:00+00:00,14.589263916015625,14.758667945861816,14.481158256530762,14.776702880859375,79877203385
951,2020-06-19 00:00:00+00:00,14.24315357208252,14.605596542358398,14.223638534545898,14.586745262145996,83678293174
952,2020-06-20 00:00:00+00:00,14.373562812805176,14.473102569580078,14.189491271972656,14.24315357208252,73712356801
953,2020-06-21 00:00:00+00:00,14.153190612792969,14.419492721557617,14.144857406616211,14.371088981628418,68142246783
954,2020-06-22 00:00:00+00:00,14.344948768615723,14.401922225952148,14.152932167053223,14.15735912322998,91651294765
955,2020-06-23 00:00:00+00:00,14.266568183898926,14.398030281066895,14.17658519744873,14.346673965454102,82690276731
956,2020-06-24 00:00:00+00:00,13.957537651062012,14.447898864746094,13.85487174987793,14.268054962158203,86200398500
957,2020-06-25 00:00:00+00:00,13.86682415008545,13.973514556884766,13.710600852966309,13.942692756652832,79696812022
958,2020-06-26 00:00:00+00:00,13.815071105957031,14.060917854309082,13.597476959228516,13.859413146972656,96009161958
959,2020-06-27 00:00:00+00:00,13.374856948852539,13.996011734008789,13.19625473022461,13.847146987915039,86434392866
960,2020-06-28 00:00:00+00:00,13.437101364135742,13.651588439941406,13.25373363494873,13.376504898071289,86163878254
961,2020-06-29 00:00:00+00:00,13.437906265258789,13.578743934631348,13.316020011901855,13.433772087097168,87949953448
962,2020-06-30 00:00:00+00:00,13.28833293914795,13.471057891845703,13.225299835205078,13.418377876281738,76340553972
963,2020-07-01 00:00:00+00:00,13.353758811950684,13.47529411315918,13.197317123413086,13.279234886169434,84207276946
964,2020-07-02 00:00:00+00:00,13.27381706237793,13.319616317749023,13.030085563659668,13.36725902557373,78910323979
